GPR_left,GPR_right,GPA_left,GPA_right,scale
94.90204423288355,93.33658908577635,14.138552324441672,14.447097945534596,4311.0
94.90494264563104,93.32801576294864,14.136049010427442,14.450472650323862,4312.0
94.90811822744142,93.31781914440865,14.132771466024376,14.451817312357173,4313.0
94.90739163186382,93.3077663351494,14.129495441113383,14.451309773592596,4314.0
94.90510871463131,93.29396384005435,14.126220934638038,14.450265114678063,4315.0
94.9026840489357,93.27234800042504,14.122947945542894,14.448841293271395,4316.0
94.90400442319493,93.25074217508327,14.119676472773484,14.45236936399976,4317.0
94.90222429046707,93.22914635707144,14.116406515276315,14.456005015168614,4318.0
94.89858867474805,93.22520130725283,14.113138071998874,14.457597357914196,4319.0
94.89273251996222,93.21452674933705,14.109871141889615,14.45708918609106,4320.0
94.88565136963759,93.20066856988414,14.106605723897971,14.456044640238545,4321.0
94.8694690010989,93.17910432449547,14.103341816974348,14.459789517247284,4322.0
94.86348485374727,93.16450925832265,14.103938242597597,14.463022713415333,4323.0
94.85466659483876,93.15667038725672,14.105924689195826,14.466766870655682,4324.0
94.84481286571523,93.15096424514091,14.107615177853951,14.469191561256457,4325.0
94.83756110227205,93.14908666936269,14.110663275180043,14.470569581809698,4326.0
94.82987480374331,93.14145649757253,14.113521672243422,14.471339898248745,4327.0
94.82238176427849,93.13766001510402,14.116748677402331,14.47642855672037,4328.0
94.81825638996557,93.13437148408246,14.121488083197258,14.481480946589242,4329.0
94.80328681574156,93.12674999721163,14.123769494725387,14.48390396265143,4330.0
94.79818834372482,93.12295954012934,14.126133391058003,14.48524046925197,4331.0
94.79313079537421,93.11847184009483,14.129098016057503,14.48527499998072,4332.0
94.78553397455707,93.11122472164664,14.132049091104498,14.481931987056655,4333.0
94.77737709738679,93.10388150281048,14.134753654839495,14.478590516824292,4334.0
94.77010958877672,93.09895614097296,14.13725837770406,14.477195022838309,4335.0
94.76160512089233,93.09655948842824,14.139739345984596,14.476697396922319,4336.0
94.7558322745749,93.08922473048435,14.143793999269404,14.476522731914434,4337.0
94.75185816133323,93.08330117871218,14.147323813707622,14.475129720798288,4338.0
94.74625773606056,93.0773803573165,14.150233306468516,14.47646578540506,4339.0
94.7390844128697,93.07029056744331,14.153275657109358,14.477753501010993,4340.0
94.73191439459622,93.06231007348447,14.156316606068264,14.479040623336296,4341.0
94.72409715813598,93.05504985963485,14.15907643036079,14.480083932936884,4342.0
94.714845801329,93.04998927322391,14.162849485418375,14.480119563527092,4343.0
94.70548558223433,93.04267357316914,14.167428491994949,14.479545244123338,4344.0
94.69140402669424,93.03334988535023,14.169143957649394,14.478304338532196,4345.0
94.6832171208232,93.03116421321387,14.175812610929068,14.47867806049756,4346.0
94.67340306245087,93.03611537078015,14.178954017132293,14.479870526200987,4347.0
94.66358857232612,93.0285466663561,14.181672748959079,14.481393605422483,4348.0
94.65413374728199,93.02177817015503,14.184506246707178,14.48613198527751,4349.0
94.64255284934532,93.02154913556582,14.186283883828112,14.488542791831668,4350.0
94.64139181883314,93.02009799260613,14.194554310214478,14.48987208883414,4351.0
94.63515311805624,93.01907577996339,14.19858142687981,14.489905396623058,4352.0
94.62685669724651,93.01151968365168,14.202310407331556,14.489393655222953,4353.0
94.61562991677987,93.00555617564521,14.206665745902553,14.488349606739295,4354.0
94.60354825663823,93.0045380062757,14.2100580155361,14.485022775601124,4355.0
94.59196705734972,92.99333644252674,14.213029959094483,14.48169747193363,4356.0
94.57949695709779,92.98445128423246,14.215450594922034,14.47837369468508,4357.0
94.5664812723571,92.97693087923741,14.21783510439019,14.475051442804702,4358.0
94.55787053062555,92.97004178484462,14.22360120279811,14.47173071524269,4359.0
94.54686832070892,92.96494242711995,14.22739125648878,14.468411510950205,4360.0
94.53757071274728,92.9590927603067,14.231682155077065,14.465093828879361,4361.0
94.52873587306073,92.95214119471203,14.236250774482137,14.46177766798324,4362.0
94.51852408018226,92.94206735992066,14.239917616739717,14.458463027215881,4363.0
94.50749899750832,92.93368237656595,14.24308790676593,14.455149905532286,4364.0
94.49783122965269,92.92369771836988,14.247134780626395,14.451838301888406,4365.0
94.48996499395051,92.91254032684385,14.252276033803954,14.45295846555347,4366.0
94.47881160891184,92.90433689992744,14.255145476555573,14.465796926751766,4367.0
94.45718184434936,92.893189049519,14.251881935924493,14.467150090501358,4368.0
94.43556198125842,92.87380537116235,14.248619889246552,14.467773906263677,4369.0
94.41395201284165,92.88221956572649,14.245359335496152,14.469215566924797,4370.0
94.39235193230793,92.88750846539115,14.242100273648635,14.470567019823,4371.0
94.3946066332908,92.89159490550828,14.23884270268028,14.471902884581029,4372.0
94.39839461701507,92.89596453850497,14.235586621568302,14.47268109110182,4373.0
94.40122101558157,92.89960373113527,14.232332029290852,14.473302929251105,4374.0
94.40247602606757,92.90361643254845,14.229078924827013,14.477479190669499,4375.0
94.40530580867583,92.90554482958837,14.225827307156806,14.482777101780265,4376.0
94.40999273903712,92.9092632813188,14.22257717526118,14.48780731034737,4377.0
94.4128139060558,92.913430732012,14.219328528122015,14.493294748381466,4378.0
94.41276618003388,92.91370306120426,14.216081364722124,14.50089847189177,4379.0
94.41199197294495,92.912538875468,14.21881285299502,14.509292387765768,4380.0
94.41121315715564,92.91127253604937,14.218625339692164,14.512695975023357,4381.0
94.40828955762183,92.90862361573161,14.215547668392295,14.515412975382615,4382.0
94.4058221746518,92.90687255383308,14.216673201154236,14.512511257409356,4383.0
94.4034984811813,92.90560837347918,14.215814775089497,14.509200921812319,4384.0
94.40023403201545,92.90222515046098,14.21606108105574,14.505892096060482,4385.0
94.39666832930567,92.90013824934205,14.220330104977068,14.502620660566253,4386.0
94.39235798309137,92.89700312356455,14.224875277052524,14.505342106925688,4387.0
94.38742347261832,92.89565149400894,14.228523820413338,14.50694172712112,4388.0
94.38225008288413,92.89592725358308,14.231678648271783,14.508264129949739,4389.0
94.37754806650904,92.89476976890947,14.235705075073476,14.509031040170706,4390.0
94.37288334065514,92.89213003625969,14.240819659696287,14.51141417032765,4391.0
94.36795775838891,92.89016278636616,14.24367537756296,14.51624991391364,4392.0
94.36169633810735,92.88912848040361,14.240433020317898,14.520281838717032,4393.0
94.35722716578952,92.8857559376085,14.238287063017864,14.52544033753929,4394.0
94.3536785502676,92.88078821875554,14.243343012944793,14.531867696782292,4395.0
94.3485210746941,92.87452173675248,14.247660268856317,14.536462533345983,4396.0
94.34239420969013,92.86913999634712,14.250344614923671,14.543949293750384,4397.0
94.34360793984962,92.86402035132213,14.254670593865251,14.55184957132769,4398.0
94.34643073003079,92.85206801986824,14.257609100077214,14.554859095930551,4399.0
94.34667186109384,92.84694796111916,14.260740275874626,14.558318414788058,4400.0
94.3463029460886,92.84045449050987,14.263602566463934,14.562063165322586,4401.0
94.34824812300297,92.83921056760934,14.264963250418244,14.563920476511713,4402.0
94.3510672948912,92.84010841598707,14.270630115501675,14.563619730343833,4403.0
94.3512484640273,92.83911319219987,14.274775266276055,14.566095126217482,4404.0
94.35049261627847,92.83837786570902,14.280521989463981,14.566849310266484,4405.0
94.34809176859515,92.837135543425,14.282975203428252,14.569811316335352,4406.0
94.34893612489009,92.83819908947972,14.285502787502029,14.577349366864887,4407.0
94.35017549521949,92.84037911718038,14.287950965901128,14.585672620184564,4408.0
94.35273029103328,92.83913718630382,14.2900933355021,14.5890372687541,4409.0
94.35998554200964,92.8433589657774,14.29152393211315,14.591719707366467,4410.0
94.36410457323069,92.84894280736542,14.29470805927902,14.589918089343643,4411.0
94.36761382593288,92.85606605912253,14.296651772404836,14.592339566245064,4412.0
94.37486077206269,92.86470120458002,14.299080035909016,14.595019432998532,4413.0
94.3789736337496,92.86994255002529,14.301565618196209,14.596314391836078,4414.0
94.38238280474448,92.8723376806922,14.303828206214678,14.597057015982887,4415.0
94.38518594766616,92.8734988361087,14.306440809157687,14.597152330080684,4416.0
94.38564274905855,92.87256341003177,14.309400088942311,14.597694974329261,4417.0
94.386008153597,92.87131672430799,14.312235462039284,14.59878662300017,4418.0
94.38524683451506,92.8684040027139,14.314846406718614,14.598926821478653,4419.0
94.38201236439161,92.86590419463217,14.317125118299074,14.599958684297107,4420.0
94.37773848226604,92.86299401499076,14.32041223305618,14.598425715289734,4421.0
94.37284521848157,92.8598921035137,14.32304712216944,14.60147650260225,4422.0
94.36662516269207,92.85614089405846,14.325498765747215,14.607845982074988,4423.0
94.36243550865585,92.85337303018348,14.328639475791123,14.612394563279484,4424.0
94.36295854944632,92.85479997089689,14.331894020542357,14.619816790051964,4425.0
94.36220364221204,92.85596246525502,14.333232006903748,14.62764994714385,4426.0
94.35897949160139,92.85900708591355,14.33616102610255,14.630623314740907,4427.0
94.35471756748115,92.87212303196122,14.338451865979222,14.634043648696242,4428.0
94.35029106125609,92.87990819297366,14.342009169689769,14.637747627442808,4429.0
94.35364314002331,92.88512717532286,14.345615657461849,14.639576114890307,4430.0
94.35733441383944,92.88914544011732,14.350110228955742,14.639260195004152,4431.0
94.36233688844978,92.89024488942279,14.353923597040472,14.64170288520336,4432.0
94.36628155790959,92.89545800810328,14.35831804694294,14.642828566952508,4433.0
94.3690769526748,92.89654479829412,14.362072915991309,14.644148702633384,4434.0
94.37118282241974,92.89529748399514,14.36615206007408,14.645928400088987,4435.0
94.37042776297612,92.89303459972399,14.37158344476043,14.649311664212123,4436.0
94.36915110185147,92.89002577000642,14.375577849501651,14.651762437290476,4437.0
94.36787501605858,92.88763423538916,14.37948141554737,14.657003916246781,4438.0
94.36465830370733,92.88462797787788,14.385006213472666,14.658292362353723,4439.0
94.36142148892347,92.88162307453666,14.390031800780754,14.65886315262258,4440.0
94.3582076783853,92.8785302392268,14.394018133033073,14.659176414348972,4441.0
94.35877206817212,92.87780103096792,14.398890548902141,14.66296977659841,4442.0
94.35802099166126,92.87810987611063,14.401852406726446,14.672055826425112,4443.0
94.35481011585057,92.87975845164752,14.406198819493925,14.682984706752197,4444.0
94.35286904490675,92.8785177199109,14.410973256526336,14.685404732689936,4445.0
94.34966077226707,92.87650761827337,14.417980508918326,14.688462829270001,4446.0
94.34627887077288,92.87313481387123,14.422488704424739,14.693164303418435,4447.0
94.34266254673837,92.87112682624209,14.42717114851097,14.697863663594676,4448.0
94.33842440714305,92.86804191157299,14.430783832001978,14.703684720240496,4449.0
94.33357076705771,92.86431163084745,14.43615456065002,14.70764559226233,4450.0
94.3273986636415,92.86075365873938,14.442518385386235,14.709620958339107,4451.0
94.32113650667799,92.86035741027004,14.447749450329365,14.713591528190813,4452.0
94.31614713137351,92.86066947912019,14.454262169718215,14.718232767669736,4453.0
94.30889731166201,92.86231826899063,14.458520804664895,14.723105559927678,4454.0
94.30734494491377,92.86031586440487,14.462012697180299,14.726991804814476,4455.0
94.30397937038116,92.85642541549555,14.463668439393675,14.73012418949903,4456.0
94.30037983935017,92.84128702419403,14.466585872247002,14.731769956143173,4457.0
94.28673115510055,92.82168882779393,14.473613537678833,14.733931746699904,4458.0
94.28139515495218,92.81672039169945,14.47973238438947,14.736680137793622,4459.0
94.27398688391499,92.81676148578202,14.48059694312294,14.740674412434963,4460.0
94.27033882588228,92.81477198664587,14.483203487544657,14.743123637329434,4461.0
94.26531384017845,92.81089697623301,14.485976358440467,14.746607174539056,4462.0
94.2604907194496,92.80085644363695,14.489818472931816,14.74786861505226,4463.0
94.2548487248587,92.79202150763429,14.490859540222187,14.748416270191377,4464.0
94.2487136049789,92.78687120457934,14.491156138850087,14.753423645648098,4465.0
94.24741810374594,92.78196308015461,14.499540729412066,14.754682712495235,4466.0
94.25226846765406,92.7807919968632,14.507479426837241,14.755228474403356,4467.0
94.25839271030127,92.79189885854699,14.513340792899301,14.755518275210235,4468.0
94.26218250127087,92.79709198925664,14.516020047394928,14.761134478844278,4469.0
94.2649786711692,92.80116879376983,14.518345113323525,14.766021110853945,4470.0
94.26425327650567,92.80078798919716,14.523138747816521,14.767275952069358,4471.0
94.2631131400203,92.7995724073307,14.536313359008867,14.767818287758983,4472.0
94.259944299365,92.79544229532266,14.533063568407702,14.768104949997252,4473.0
94.25574833047538,92.79425727712659,14.532153085986822,14.768175940014176,4474.0
94.2509402807987,92.79120746353694,14.533130232497422,14.769147563374217,4475.0
94.24482111149145,92.78751601698184,14.535024015765856,14.772437459616212,4476.0
94.23861236785746,92.78399586102044,14.536113900477508,14.775043930105333,4477.0
94.23366927627816,92.78194122445775,14.537744960347878,14.778334837555942,4478.0
94.22588754845243,92.77993371532723,14.540060640736135,14.78093882750947,4479.0
94.22019194458562,92.7840052498022,14.542147301728559,14.782444081236472,4480.0
94.22412608086306,92.78362912534328,14.544018961916473,14.785105728096628,4481.0
94.22624220830409,92.76431041806377,14.54644301151701,14.78770646439991,4482.0
94.22501080971935,92.74911872708462,14.549530104834304,14.789209201196716,4483.0
94.22377996037574,92.74293480412213,14.552615821214346,14.790684102911534,4484.0
94.21982816997208,92.73875901351559,14.55482928479936,14.79881689352404,4485.0
94.22376418781013,92.73881724824285,14.557733266134056,14.80207627633049,4486.0
94.2337445909301,92.74234703975193,14.560035022545819,14.805444170716134,4487.0
94.24300247594329,92.74952007099142,14.56449134272796,14.81105436586526,4488.0
94.24939642828669,92.74968527575626,14.567557871910928,14.81541768634513,4489.0
94.25340463112906,92.74303592884563,14.569378579558892,14.820303009470335,4490.0
94.25979341979846,92.74911651707986,14.571485844058717,14.8246623274375,4491.0
94.26528170794785,92.75154547110887,14.573097344277668,14.828383584872315,4492.0
94.27630453633985,92.76349741133416,14.575253536625976,14.832739163865222,4493.0
