elapsed,GPR_left,GPR_right,GPA_left,GPA_right,net_power_left,net_power_right
5121.0,0.0,0.0,0.0,0.0,0.0,0.0
5122.0,0.0,0.0,0.0,0.0,0.0,0.0
5123.0,0.0,0.0,0.0,0.0,0.0,0.0
5124.0,0.0,0.0,0.0,0.0,0.0,0.0
5125.0,0.0,0.0,0.0,0.0,0.0,0.0
5126.0,0.0,0.0,0.0,0.0,0.0,0.0
5127.0,0.0,0.0,0.0,0.0,0.0,0.0
5128.0,77.89090909090909,0.0,35.05090909090909,0.0,77.89090909090909,-35.05090909090909
5129.0,0.0,0.0,-0.0,-0.0,0.0,0.0
5130.0,0.0,0.0,-0.0,-0.0,0.0,0.0
5131.0,0.0,0.0,0.0,0.0,0.0,0.0
5132.0,0.0,0.0,0.0,0.0,0.0,0.0
5133.0,0.0,0.0,0.0,0.0,0.0,0.0
5134.0,0.0,0.0,0.0,0.0,0.0,0.0
5135.0,0.0,0.0,0.0,0.0,0.0,0.0
5136.0,0.0,0.0,0.0,0.0,0.0,0.0
5137.0,0.0,0.0,0.0,0.0,0.0,0.0
5138.0,130.3186813186813,67.9186046511628,11.72868131868131,9.508604651162798,120.81007666751852,56.189923332481484
5139.0,175.23076923076923,91.32558139534885,15.770769230769218,12.785581395348842,162.44518783542037,75.55481216457963
5140.0,133.3846153846154,135.6046511627907,12.004615384615391,18.984651162790698,114.39996422182469,123.60003577817531
5141.0,133.3846153846154,135.6046511627907,12.004615384615391,18.984651162790698,114.39996422182469,123.60003577817531
5142.0,127.85057471264368,127.21978021978022,16.620574712643673,11.449780219780223,116.40079449286345,110.59920550713655
5143.0,129.47976878612718,125.13966480446928,17.47976878612718,13.139664804469277,116.3401039816579,107.6598960183421
5144.0,125.74850299401197,120.6896551724138,20.74850299401197,15.689655172413794,110.05884782159818,99.94115217840182
5145.0,0.0,0.0,-0.0,-0.0,0.0,0.0
5146.0,0.0,0.0,-0.0,-0.0,0.0,0.0
5147.0,0.0,0.0,0.0,0.0,0.0,0.0
5148.0,0.0,0.0,0.0,0.0,0.0,0.0
5149.0,168.69767441860466,103.3953488372093,23.61767441860465,14.475348837209296,154.22232558139535,79.77767441860465
5150.0,150.41420118343194,85.60439560439562,23.314201183431948,7.704395604395614,142.70980557903633,62.29019442096367
5151.0,129.76331360946745,121.79190751445087,20.11331360946744,16.441907514450875,113.32140609501657,101.67859390498343
5152.0,127.3491124260355,119.52601156069365,19.739112426035504,16.136011560693646,111.21310086534186,99.78689913465814
5153.0,124.59880239520957,115.5606936416185,20.558802395209568,15.600693641618506,108.99810875359107,95.00189124640893
5154.0,132.47560975609755,120.65895953757226,23.84560975609756,16.288959537572254,116.1866502185253,96.8133497814747
5155.0,110.92957746478875,115.88439306358381,32.169577464788745,15.64439306358382,95.28518440120493,83.71481559879507
5156.0,103.35,91.0807453416149,20.669999999999987,17.760745341614907,85.58925465838509,70.41074534161491
5157.0,99.26451612903227,99.46583850931675,22.334516129032266,19.39583850931676,79.86867761971551,77.13132238028449
5158.0,98.76729559748428,91.16981132075472,20.247295597484282,18.689811320754714,80.07748427672956,70.92251572327044
5159.0,98.76729559748428,91.16981132075472,20.247295597484282,18.689811320754714,80.07748427672956,70.92251572327044
5160.0,81.69934640522875,80.64516129032258,19.199346405228752,18.145161290322577,63.554185114906176,61.445814885093824
5161.0,80.65306122448979,70.60645161290323,21.37306122448979,15.88645161290323,64.76660961158656,49.23339038841344
5162.0,88.51094890510949,92.39189189189189,27.880948905109484,24.021891891891883,64.4890570132176,64.5109429867824
5163.0,84.24489795918367,90.04026845637584,22.324897959183673,22.960268456375843,61.28462950280783,67.71537049719217
5164.0,88.81632653061224,92.44444444444444,23.536326530612243,21.724444444444444,67.0918820861678,68.9081179138322
5165.0,90.66666666666667,90.66666666666667,24.02666666666667,21.306666666666672,69.36,66.64
5166.0,85.63013698630137,90.9548387096774,23.120136986301368,20.46483870967741,65.16529827662396,67.83470172337604
5167.0,77.46666666666667,50.34426229508197,25.17666666666667,19.634262295081967,57.8324043715847,25.1675956284153
5168.0,75.6,49.131147540983605,24.569999999999993,19.161147540983606,56.43885245901639,24.56114754098361
5169.0,65.19354838709677,87.8360655737705,24.773548387096767,34.2560655737705,30.93748281332627,63.06251718667373
5170.0,0.0,0.0,-0.0,-0.0,0.0,0.0
5171.0,0.0,0.0,-0.0,-0.0,0.0,0.0
5172.0,0.0,0.0,0.0,0.0,0.0,0.0
5173.0,0.0,0.0,0.0,0.0,0.0,0.0
5174.0,0.0,0.0,0.0,0.0,0.0,0.0
5175.0,0.0,0.0,0.0,0.0,0.0,0.0
5176.0,0.0,0.0,0.0,0.0,0.0,0.0
5177.0,0.0,0.0,0.0,0.0,0.0,0.0
5178.0,0.0,0.0,0.0,0.0,0.0,0.0
5179.0,0.0,0.0,0.0,0.0,0.0,0.0
5180.0,0.0,0.0,0.0,0.0,0.0,0.0
5181.0,130.36649214659687,31.288343558282207,5.866492146596869,5.788343558282207,124.57814858831466,25.42185141168534
5182.0,212.93193717277487,51.104294478527606,9.581937172774872,9.454294478527608,203.47764269424727,41.522357305752735
5183.0,187.00507614213197,129.26315789473685,2.8050761421319805,6.463157894736852,180.54191824739513,126.45808175260487
5184.0,149.63440860215053,152.46315789473684,10.474408602150532,7.623157894736835,142.0112507074137,141.9887492925863
5185.0,160.2857142857143,147.51578947368418,14.425714285714292,7.375789473684193,152.9099248120301,133.0900751879699
5186.0,147.54098360655738,145.16129032258064,12.540983606557376,10.16129032258064,137.37969328397674,132.62030671602326
5187.0,145.81005586592178,145.81005586592178,15.310055865921782,15.310055865921782,130.5,130.5
5188.0,146.62921348314606,144.1988950276243,16.12921348314606,13.698895027624303,132.93031845552176,128.06968154447824
5189.0,133.7078651685393,131.49171270718233,14.707865168539314,12.49171270718233,121.21615246135698,116.78384753864302
5190.0,137.08333333333334,131.7032967032967,21.933333333333337,11.853296703296706,125.23003663003664,109.76996336996336
5191.0,139.03571428571428,123.3076923076923,22.24571428571427,11.097692307692313,127.93802197802196,101.06197802197804
5192.0,146.0952380952381,124.48351648351648,23.375238095238103,11.20351648351648,134.8917216117216,101.10827838827838
5193.0,144.05194805194805,147.1529411764706,33.131948051948044,22.072941176470593,121.97900687547745,114.02099312452255
5194.0,119.02597402597402,121.58823529411765,27.375974025974017,18.238235294117658,100.78773873185636,94.21226126814364
5195.0,101.74418604651163,107.36196319018404,14.24418604651163,19.861963190184042,81.88222285632759,93.11777714367241
5196.0,101.15606936416185,103.55029585798816,13.656069364161851,16.05029585798816,85.10577350617369,89.89422649382631
5197.0,95.95375722543352,98.22485207100591,12.95375722543352,15.224852071005913,80.72890515442761,85.27109484557239
5198.0,80.5,81.83720930232558,12.879999999999995,11.45720930232558,69.04279069767442,68.95720930232558
5199.0,72.06521739130434,61.0,38.915217391304346,9.149999999999999,62.915217391304346,22.084782608695654
5200.0,98.82352941176471,74.8936170212766,31.623529411764707,22.0936170212766,76.72991239048811,43.27008760951189
5201.0,126.3225806451613,127.14285714285712,28.42258064516129,47.04285714285713,79.27972350230417,98.72027649769583
5202.0,115.78048780487805,135.51898734177215,20.84048780487805,28.458987341772144,87.3215004631059,114.6784995368941
5203.0,117.44186046511628,127.84810126582279,16.441860465116278,26.84810126582279,90.59375919929349,111.40624080070651
5204.0,109.22155688622755,113.5632183908046,18.021556886227543,14.763218390804596,94.45833849542295,95.54166150457705
5205.0,113.77245508982035,109.19540229885058,18.772455089820355,14.195402298850581,99.57705279096977,90.42294720903023
5206.0,114.88095238095238,113.52941176470588,18.38095238095238,17.029411764705884,97.8515406162465,95.1484593837535
5207.0,119.0,122.4,19.040000000000006,18.36,100.64,103.36
5208.0,111.49700598802396,109.49152542372882,18.397005988023963,12.591525423728811,98.90548056429515,91.09451943570485
5209.0,93.375,105.54913294797687,18.674999999999997,14.249132947976875,79.12586705202312,86.87413294797688
5210.0,89.80952380952381,102.38150289017341,14.369523809523812,13.821502890173406,75.9880209193504,88.0119790806496
5211.0,95.42514970059881,98.65142857142857,15.745149700598802,12.331428571428575,83.09372112917023,82.90627887082977
5212.0,97.72455089820359,101.02857142857142,16.124550898203594,12.62857142857142,85.09597946963217,84.90402053036783
5213.0,94.27544910179641,97.46285714285715,15.555449101796412,12.182857142857145,82.09259195893927,81.90740804106073
5214.0,95.15337423312883,101.09826589595376,17.603374233128832,13.648265895953756,81.50510833717507,83.49489166282493
5215.0,102.75151515151515,103.8,17.981515151515154,15.569999999999993,87.18151515151516,85.81848484848484
5216.0,99.87261146496816,98.31325301204818,21.472611464968153,16.713253012048185,83.15935845291997,76.84064154708003
5217.0,81.12582781456953,79.19254658385093,19.875827814569533,15.442546583850927,65.6832812307186,59.316718769281394
5218.0,52.17391304347826,47.05882352941177,16.173913043478258,11.058823529411768,41.11508951406649,30.88491048593351
5219.0,68.07272727272728,49.371428571428574,30.63272727272728,14.811428571428571,53.261298701298706,18.738701298701294
5220.0,17.963636363636365,13.028571428571427,8.083636363636364,3.9085714285714275,14.055064935064937,4.944935064935063
5221.0,127.8688524590164,0.0,88.8688524590164,-0.0,127.8688524590164,-88.8688524590164
5222.0,127.8688524590164,0.0,88.8688524590164,-0.0,127.8688524590164,-88.8688524590164
5223.0,58.87179487179487,34.0377358490566,35.91179487179487,15.997735849056603,42.874059022738265,-1.8740590227382654
5224.0,0.0,0.0,0.0,0.0,0.0,0.0
5225.0,0.0,0.0,0.0,0.0,0.0,0.0
5226.0,0.0,0.0,0.0,0.0,0.0,0.0
5227.0,0.0,0.0,0.0,0.0,0.0,0.0
5228.0,0.0,0.0,0.0,0.0,0.0,0.0
5229.0,0.0,0.0,0.0,0.0,0.0,0.0
5230.0,0.0,0.0,0.0,0.0,0.0,0.0
5231.0,0.0,0.0,0.0,0.0,0.0,0.0
5232.0,0.0,0.0,0.0,0.0,0.0,0.0
5233.0,0.0,0.0,0.0,0.0,0.0,0.0
5234.0,142.63565891472868,0.0,50.63565891472868,-0.0,142.63565891472868,-50.63565891472868
5235.0,187.5968992248062,0.0,66.59689922480621,-0.0,187.5968992248062,-66.59689922480621
5236.0,88.69354838709677,92.55223880597015,33.70354838709677,30.54223880597015,58.15130958112662,58.84869041887338
5237.0,86.61417322834646,85.27131782945736,31.61417322834646,30.27131782945736,56.3428553988891,53.6571446011109
5238.0,85.6,82.94573643410853,32.099999999999994,29.445736434108525,56.15426356589147,50.84573643410853
5239.0,32.55118110236221,29.564516129032253,11.881181102362206,11.234516129032254,21.316664973329953,17.683335026670047
5240.0,98.23728813559322,168.73043478260868,69.25728813559321,71.71043478260869,26.52685335298453,99.47314664701547
5241.0,81.56129032258065,114.41739130434784,18.351290322580645,48.62739130434784,32.93389901823281,96.06610098176719
5242.0,78.87898089171975,83.85,16.958980891719747,16.769999999999996,62.10898089171975,66.89101910828025
5243.0,73.37579617834395,78.0,15.775796178343946,15.600000000000001,57.775796178343946,62.224203821656054
5244.0,27.012820512820515,27.759493670886076,5.942820512820514,5.829493670886077,21.183326841934438,21.816673158065562
5245.0,110.18978102189782,33.56962025316456,34.70978102189781,7.049620253164559,103.14016076873325,-1.140160768733253
5246.0,36.481751824817515,30.39240506329114,11.491751824817516,6.382405063291138,30.099346761526377,18.900653238473623
5247.0,123.54929577464789,56.56375838926174,79.68929577464789,14.423758389261742,109.12553738538614,-23.125537385386146
5248.0,16.585987261146496,11.822222222222223,3.5659872611464962,3.8422222222222224,12.743765038924273,8.256234961075727
5249.0,28.875,19.142857142857142,21.945,5.072857142857142,23.802142857142858,-2.802142857142858
5250.0,34.375,22.789115646258505,26.125,6.039115646258505,28.335884353741495,-3.335884353741495
5251.0,112.7578947368421,137.33333333333334,59.1978947368421,87.89333333333335,24.86456140350876,78.13543859649124
5252.0,101.52777777777777,285.0,28.427777777777777,188.1,-86.57222222222222,256.5722222222222
5253.0,87.30864197530865,83.6923076923077,16.588641975308647,18.412307692307692,68.89633428300095,67.10366571699905
5254.0,101.81818181818181,149.46107784431138,34.61818181818181,24.66107784431138,77.15710397387043,114.84289602612957
5255.0,121.73913043478261,122.5,23.73913043478261,24.5,97.23913043478261,98.76086956521739
5256.0,114.90683229813665,115.625,22.40683229813665,23.125,91.78183229813665,93.21816770186335
5257.0,120.4968944099379,121.25,23.496894409937894,24.25,96.2468944099379,97.7531055900621
5258.0,105.66037735849056,106.32911392405063,21.660377358490564,22.32911392405063,83.33126343443993,84.66873656556007
5259.0,99.35064935064935,93.86503067484662,22.85064935064935,17.365030674846622,81.98561867580273,71.01438132419727
5260.0,111.61290322580645,116.10738255033557,25.11290322580645,29.607382550335572,82.00552067547088,90.99447932452912
5261.0,116.9875,130.751677852349,23.397499999999994,33.341677852348994,83.645822147651,107.354177852349
5262.0,118.33962264150944,123.16981132075472,24.259622641509438,25.249811320754716,93.08981132075472,98.91018867924528
5263.0,121.275,127.01886792452831,24.25500000000001,26.038867924528304,95.2361320754717,102.7638679245283
5264.0,128.0125,134.0754716981132,25.602499999999992,27.4854716981132,100.52702830188679,108.47297169811321
5265.0,85.03529411764706,82.88198757763975,12.755294117647054,16.16198757763975,68.8733065400073,70.1266934599927
5266.0,97.28888888888889,165.6273291925466,31.61888888888889,32.297329192546584,64.9915596963423,134.00844030365772
5267.0,114.4186046511628,140.26315789473685,16.01860465116279,33.663157894736855,80.75544675642594,124.24455324357406
5268.0,131.0532544378698,129.5056179775281,20.313254437869816,14.245617977528084,116.80763646034173,109.19236353965827
5269.0,131.075,126.17341040462428,26.21499999999999,17.033410404624277,114.04158959537571,99.95841040462429
5270.0,123.41104294478528,129.62285714285716,22.83104294478528,16.202857142857155,107.20818580192812,106.79181419807188
5271.0,120.35087719298245,123.10344827586206,17.450877192982446,16.00344827586207,104.34742891712038,105.65257108287962
5272.0,105.53757225433526,100.816091954023,14.247572254335253,13.106091954023,92.43148030031226,86.56851969968774
5273.0,112.02312138728324,107.01149425287356,15.123121387283234,13.911494252873567,98.11162713440967,91.88837286559033
5274.0,105.20231213872832,44.827586206896555,14.202312138728317,5.827586206896555,99.37472593183176,30.62527406816824
5275.0,115.73033707865169,134.640522875817,12.730337078651687,31.640522875817,84.08981420283469,121.91018579716531
5276.0,156.87500000000003,125.5,18.825000000000017,12.549999999999997,144.32500000000005,106.67499999999998
5277.0,123.08379888268156,124.51764705882353,12.923798882681567,18.677647058823524,104.40615182385804,111.59384817614196
5278.0,122.89010989010988,115.31395348837209,11.060109890109885,16.14395348837209,106.74615640173779,104.25384359826221
5279.0,120.50526315789473,118.04651162790698,6.025263157894727,16.526511627906984,103.97875152998775,112.02124847001225
5280.0,119.38947368421053,116.95348837209302,5.969473684210527,16.37348837209302,103.01598531211751,110.98401468788249
5281.0,112.83422459893048,116.57458563535911,7.334224598930476,11.074585635359114,101.75963896357136,109.24036103642864
5282.0,107.51351351351352,103.8586956521739,8.063513513513513,8.30869565217391,99.2048178613396,95.7951821386604
5283.0,101.3409090909091,100.8913043478261,12.160909090909087,8.0713043478261,93.269604743083,88.730395256917
5284.0,103.44444444444444,105.32608695652173,10.344444444444449,8.42608695652173,95.01835748792271,94.98164251207729
5285.0,102.87292817679558,110.11363636363636,9.772928176795588,13.213636363636354,89.65929181315923,100.34070818684077
5286.0,110.38251366120218,116.0919540229885,9.382513661202182,15.091954022988503,95.29055963821368,106.70944036178632
5287.0,114.20765027322405,120.11494252873563,9.707650273224047,15.614942528735625,98.59270774448842,110.40729225551158
5288.0,97.58241758241758,107.48603351955308,8.78241758241758,11.286033519553072,86.2963840628645,98.7036159371355
5289.0,99.3103448275862,105.1685393258427,12.9103448275862,11.568539325842707,87.7418055017435,92.2581944982565
5290.0,104.91428571428571,106.26506024096386,13.114285714285714,18.06506024096386,86.84922547332185,93.15077452667815
5291.0,96.92307692307692,109.28571428571429,8.723076923076917,17.485714285714295,79.43736263736263,100.56263736263737
5292.0,95.24719101123596,101.41379310344827,10.47719101123596,13.183793103448266,82.06339790778769,90.93660209221231
5293.0,94.18888888888888,101.41379310344827,9.418888888888887,13.183793103448266,81.00509578544062,91.99490421455938
5294.0,92.0111111111111,99.06896551724138,9.201111111111103,12.878965517241383,79.13214559386972,89.86785440613028
5295.0,100.58479532163743,104.24242424242425,14.58479532163743,18.24242424242425,82.34237107921318,89.65762892078682
5296.0,100.51764705882353,110.19047619047619,15.07764705882353,17.630476190476188,82.88717086834734,95.11282913165266
5297.0,99.36842105263158,109.57142857142857,14.408421052631581,17.531428571428563,81.83699248120301,95.16300751879699
5298.0,96.84848484848486,105.38011695906432,16.948484848484853,15.28011695906433,81.56836788942053,88.43163211057947
5299.0,101.75438596491227,104.81927710843374,14.754385964912274,17.819277108433738,83.93510885647854,90.06489114352146
5300.0,98.21428571428571,99.39759036144578,15.714285714285708,16.89759036144578,81.31669535283993,83.68330464716007
